ticker1,ticker2,Correlation,n,pval,Source_Cluster,Target_Cluster,Edge_Type
A,CRL,0.4706231918941644,62,0.0001294549458634552,0,0,Internal
A,DHR,0.46327817558315426,62,0.00017002923304602506,0,0,Internal
A,IDXX,0.498830072522006,62,4.2814693537487775e-05,0,0,Internal
A,IQV,0.5502683784010838,62,4.346241842269006e-06,0,0,Internal
A,LH,0.4334244241045232,62,0.0004843844261919746,0,0,Internal
A,MTD,0.5108642755197295,62,2.5906101071259678e-05,0,0,Internal
A,PLD,0.4313927228685552,62,0.0005183762774369423,0,3,External
A,PSA,0.4101008645577137,62,0.0010292801179972854,0,3,External
A,RVTY,0.6413997389124239,62,2.5569109182160193e-08,0,0,Internal
A,TECH,0.47529674782784836,62,0.00010848541503281296,0,0,Internal
A,TMO,0.47840975810426384,62,9.630147318625815e-05,0,0,Internal
A,WAT,0.6411799621997525,62,2.59410602457937e-08,0,0,Internal
A,ZTS,0.4287256263769187,62,0.00056628400781248,0,0,Internal
AAPL,AMP,-0.4160843986843733,62,0.0008526607144589235,0,4,External
AAPL,CAT,-0.40099782546348434,62,0.0013616571821262107,0,4,External
AAPL,PODD,0.42236389264348495,62,0.0006971799501798156,0,0,Internal
ABBV,ABT,0.43021845153511407,62,0.0005389963559939364,3,0,External
ABBV,BAX,0.41858240597612384,62,0.0007874035279799844,3,3,Internal
ABBV,CL,0.4150862591758532,62,0.0008800738890659009,3,3,Internal
ABBV,CNC,0.433615711312879,62,0.0004812907195314192,3,3,Internal
ABBV,COR,0.5246693337486124,62,1.4214903255317506e-05,3,3,Internal
ABBV,CVS,0.5618320587505319,62,2.4625498018810496e-06,3,3,Internal
ABBV,HSY,0.5010854665826769,62,3.902318127958304e-05,3,3,Internal
ABBV,JNJ,0.5622250179104713,62,2.414552131186842e-06,3,3,Internal
ABBV,K,0.41260447605288986,62,0.0009517165133798151,3,3,Internal
ABBV,KO,0.4819741065597486,62,8.390324567287472e-05,3,3,Internal
ABBV,MCK,0.5244853795508861,62,1.4331523090194883e-05,3,3,Internal
ABBV,META,-0.4383362314023779,62,0.00041040972540033955,3,7,External
ABBV,PFE,0.43955020193039823,62,0.00039378726147954146,3,3,Internal
ABBV,UBER,-0.5469631762336254,62,5.092786917823757e-06,3,0,External
ABBV,UNH,0.5177925796051177,62,1.9231046790617546e-05,3,3,Internal
ABT,BAX,0.4522710682858721,62,0.0002529463571251102,0,3,External
ABT,BDX,0.5315976691539328,62,1.0413112374081401e-05,0,3,External
ABT,DGX,0.40970651050732937,62,0.0010420038956872567,0,0,Internal
ABT,DHR,0.5169677781673464,62,1.9932229387086804e-05,0,0,Internal
ABT,HOLX,0.6367315404223706,62,3.4663612541599657e-08,0,0,Internal
ABT,ICE,0.4567416429719916,62,0.00021560957980821228,0,0,Internal
ABT,JNJ,0.4633776394741845,62,0.00016940959857474855,0,3,External
ABT,LH,0.4441997807023304,62,0.00033563513210328055,0,0,Internal
ABT,LLY,0.43540748283589154,62,0.0004531718363734711,0,0,Internal
ABT,NDAQ,0.4385663152579162,62,0.00040721107305712517,0,0,Internal
ABT,PEP,0.4108933383511578,62,0.0010041337185787002,0,3,External
ABT,PLD,0.5308656585164936,62,1.0764701584886275e-05,0,3,External
ABT,PSA,0.41021948732237,62,0.001025480268037929,0,3,External
ABT,RVTY,0.4261692334295168,62,0.0006159373170177624,0,0,Internal
ABT,STE,0.4096414643977637,62,0.0010441161664615326,0,3,External
ABT,TMO,0.4909758725830957,62,5.883601728417413e-05,0,0,Internal
ABT,ULTA,-0.4148746352578635,62,0.0008859872533254299,0,7,External
ABT,WAT,0.5095673961453947,62,2.7372376966057356e-05,0,0,Internal
ABT,ZTS,0.4710307449113021,62,0.0001274881786812629,0,0,Internal
ACGL,AFL,0.4990112586709935,62,4.249797158897822e-05,4,4,Internal
ACGL,AIG,0.5666286140827947,62,1.933241477616718e-06,4,4,Internal
ACGL,CB,0.4913099713822232,62,5.805495900789705e-05,4,4,Internal
ACGL,CFG,0.5182162954994334,62,1.8879798806629136e-05,4,4,Internal
ACGL,CINF,0.5161649947355578,62,2.0637396842819564e-05,4,4,Internal
ACGL,CL,0.46118813464428976,62,0.0001835395064352642,4,3,External
ACGL,COF,0.46532914138949105,62,0.00015766314007258886,4,4,Internal
ACGL,EG,0.5017966094880484,62,3.789364014201963e-05,4,4,Internal
