source,target,weight
ABT,T,0.4951378437992971
ABT,TRV,0.5221407166757686
ABT,V,0.42901776766991156
ABT,VICI,0.434768894980017
ABT,VRSK,0.4692364750504643
ABT,VZ,0.5233561406941788
ABT,WEC,0.5101152819063294
ABT,WELL,0.4215333166719658
ABT,WM,0.49814882996652354
ABT,WRB,0.5013745910264845
ABT,XEL,0.528417375662666
ACGL,ADI,-0.4089423213625691
ACGL,ADP,0.6298018417542762
ACGL,AEE,0.6660264046506486
ACGL,AEP,0.6408791197380319
ACGL,AFL,0.7384986493454412
ACGL,AIG,0.8472950804532522
ACGL,AIZ,0.6848437417458461
ACGL,AJG,0.7545756562998112
ACGL,ALL,0.8556454266155279
ACGL,AMAT,-0.5168907860077231
ACGL,AMD,-0.492975812196607
ACGL,AMT,0.43932258800082563
ACGL,AMZN,-0.50775305595285
ACGL,AON,0.620850355450773
ACGL,ATO,0.6597985328616643
ACGL,AWK,0.5854190643963352
ACGL,AZO,0.4305162776622289
ACGL,BBY,-0.4817824774093645
ACGL,BR,0.4643288340924132
ACGL,BRK-B,0.5119264914100593
ACGL,BRO,0.6351841373326897
ACGL,CAH,0.4574943987380506
ACGL,CB,0.8350762253282844
ACGL,CBOE,0.5510909714031026
ACGL,CCI,0.4573564051377343
ACGL,CHD,0.4288271262903853
ACGL,CI,0.5417147255141688
ACGL,CINF,0.8471517505240346
ACGL,CL,0.4739432971548837
ACGL,CME,0.5967117963214508
ACGL,CMS,0.583115008078187
ACGL,CNP,0.4741126272309114
ACGL,COR,0.40970625724792625
ACGL,COST,0.5367469883748257
ACGL,CTAS,0.6789370982301314
ACGL,CTVA,0.4763660926041257
ACGL,D,0.5141091720818235
ACGL,DTE,0.5988463620859031
ACGL,DUK,0.5926399695508562
ACGL,EA,0.4898032096961586
ACGL,ECL,0.4228004885249891
ACGL,ED,0.5611445084604452
ACGL,EG,0.7729325098308046
ACGL,EIX,0.4497778451514897
ACGL,ELV,0.42594427204734087
ACGL,ES,0.4555357382599266
ACGL,ETR,0.48679964130682296
ACGL,EXC,0.61348200859359
ACGL,FE,0.6231236508920546
ACGL,GD,0.5094686548425065
ACGL,GE,0.4296165375459031
ACGL,GL,0.6655790089664801
ACGL,HCA,0.5011543640640462
ACGL,HIG,0.8773830888100411
ACGL,HII,0.42388998206311895
ACGL,HPQ,-0.4115828788904443
ACGL,HRL,0.4054878801038654
ACGL,ICE,0.5351126565048357
ACGL,JKHY,0.5300272297933593
ACGL,JNJ,0.4092247445219569
ACGL,KDP,0.523087722589232
ACGL,KLAC,-0.48636936646569917
ACGL,KMB,0.45524874453348735
ACGL,KMI,0.5316012279336253
ACGL,KO,0.5422785829357346
ACGL,KR,0.47754561875403195
ACGL,KVUE,0.4993080601440153
ACGL,L,0.7872656290456161
ACGL,LIN,0.5022619217339475
ACGL,LMT,0.43716729814426253
ACGL,LNT,0.5453997452908012
ACGL,LRCX,-0.5861254313118098
ACGL,MCD,0.5386079692575508
ACGL,MCHP,-0.40702341401316405
ACGL,MCK,0.5305937134609903
ACGL,MCO,0.5082150624712185
ACGL,META,-0.40115689608464067
ACGL,MKC,0.4234668499233644
ACGL,MMC,0.6509620602585698
ACGL,MO,0.489167474112676
ACGL,MPWR,-0.6347381832213754
ACGL,NEE,0.42498239753164807
ACGL,NI,0.49048521448174864
ACGL,NVDA,-0.4834256106843016
ACGL,NXPI,-0.4758178536216969
ACGL,O,0.450019687729591
ACGL,ON,-0.46618059493120273
ACGL,ORLY,0.4704239689464293
ACGL,OTIS,0.5221547791916759
ACGL,PAYX,0.4906651604746109
ACGL,PCG,0.45493320226817907
ACGL,PEG,0.6197680736903561
ACGL,PG,0.5232374480069978
ACGL,PGR,0.7152178215852064
ACGL,PM,0.48374950124931415
ACGL,PNW,0.5996088795496686
ACGL,PPL,0.6920685844178672
ACGL,ROL,0.67101489225569
ACGL,ROP,0.49104050924577153
ACGL,RSG,0.6093390610831847
ACGL,SBAC,0.518146676787292
ACGL,SO,0.5492202794358358
ACGL,SPGI,0.45743459354394467
ACGL,SRE,0.5679264657990971
ACGL,SWKS,-0.5344470086349069
ACGL,SYY,0.434828313244146
ACGL,T,0.41336811185451033
ACGL,TER,-0.48372236158078624
ACGL,TJX,0.4395641646725674
ACGL,TMUS,0.446032069513477
ACGL,TRV,0.8785967320168512
ACGL,TSN,0.40622339757453624
ACGL,UHS,0.4512250494099952
ACGL,VRSK,0.5786548182851431
ACGL,VTR,0.5134118881783913
ACGL,VZ,0.5056334949274158
ACGL,WEC,0.6232559783879275
ACGL,WELL,0.6137765393243981
ACGL,WM,0.5164902755955069
ACGL,WRB,0.8221490826032284
ACGL,WTW,0.7177403017335838
ACGL,XEL,0.5631495752073377
ACN,CTSH,0.7006009342217407
ACN,KR,-0.43201278085791406
ADBE,CPAY,0.4102222428390805
ADBE,NUE,-0.40672076773653987
ADI,AEE,-0.4166555127416368
ADI,AEP,-0.4743115922931817
ADI,ALL,-0.4210098250585391
ADI,AMAT,0.5658837349204239
ADI,AZO,-0.4204988758941584
ADI,CNP,-0.44720590033373614
ADI,COF,0.5252645304507415
ADI,ED,-0.447248982705402
ADI,EMR,0.4494339283019112
ADI,EXC,-0.42582700935744594
ADI,FE,-0.4452566395736744
ADI,HIG,-0.4388939069692958
ADI,KEYS,0.6344367591748492
ADI,KLAC,0.6229218884343041
ADI,LRCX,0.6613930609447931
ADI,MCHP,0.7717263399309083
ADI,MMC,-0.5070295033752045
ADI,MPWR,0.5305835893975029
ADI,MU,0.5270966850802377
ADI,NXPI,0.7200787665552771
ADI,ON,0.6130053529848891
ADI,ORLY,-0.5113025292920776
ADI,PG,-0.4517317311890533
ADI,PH,0.40258036197497077
ADI,QCOM,0.5845815225160577
ADI,RSG,-0.41402757496418047
ADI,SWKS,0.566632730109694
ADI,SYF,0.4644602429170103
ADI,TEL,0.5222127014225126
ADI,TER,0.6796927624330761
ADI,TXN,0.7253781003508184
ADI,WELL,-0.4131519259000129
ADI,WM,-0.40057809737878597
ADI,WTW,-0.46597385199672214
ADM,BG,0.8478743150079789
ADM,BKR,0.4436608172362484
ADM,CF,0.5842146405658415
ADM,MOS,0.4300244391314661
ADM,NEM,0.44145237907661217
ADM,XOM,0.4308264991777302
ADP,AEE,0.6019529053680188
ADP,AEP,0.6169287362138721
ADP,AFL,0.6270274668916002
ADP,AIG,0.5622543673088332
ADP,AIZ,0.42625750127890727
ADP,AJG,0.7021683438697415
ADP,ALL,0.7086751519026083
ADP,AMAT,-0.4230720758563774
ADP,AMT,0.5648629040649459
ADP,AMZN,-0.4805721936045981
ADP,AON,0.6252656302822737
ADP,ATO,0.5792409935468229
ADP,AWK,0.6400289187120594
ADP,AZO,0.5897002710021303
ADP,BR,0.6037903931525876
ADP,BRO,0.6567071213832717
ADP,CAG,0.46379947642110575
ADP,CB,0.667612794342239
ADP,CBOE,0.44274711369998604
ADP,CCI,0.5503938485997736
ADP,CFG,-0.40281143334945185
ADP,CHD,0.4041740381000904
ADP,CI,0.5281648609964527
ADP,CINF,0.5991471842435263
ADP,CL,0.44757690274819106
ADP,CME,0.5377483006710111
ADP,CMS,0.5619227006873468
ADP,CNC,0.40522527742085357
ADP,CNP,0.500784965475387
ADP,COF,-0.430192425448173
ADP,COR,0.4293285182763889
ADP,COST,0.4844476753169916
ADP,CPB,0.4008280160533669
ADP,CTAS,0.7772596384918673
ADP,D,0.5689413177423577
ADP,DPZ,0.4216468694864716
ADP,DTE,0.5599024476938673
ADP,DUK,0.5763926663356052
ADP,EA,0.44576658240966754
ADP,ECL,0.4495912712008266
ADP,ED,0.5879047607305153
ADP,EG,0.49576257975986493
ADP,ELV,0.4030114918948982
ADP,ES,0.4693619024697978
ADP,ETR,0.4137434640539216
ADP,EXC,0.5882888478248469
ADP,FE,0.5875376302346944
ADP,GIS,0.5557613896142166
ADP,GL,0.47629401064500326
ADP,HCA,0.49743187870766026
ADP,HIG,0.7148431363463515
ADP,HON,0.46555535210396753
ADP,HRL,0.4427917597525494
ADP,ICE,0.503712807909611
ADP,JKHY,0.5943262395382435
ADP,K,0.45362601176144984
ADP,KDP,0.4781531753728153
ADP,KMB,0.4886509279651131
ADP,KO,0.5580534091374758
ADP,KR,0.47095317444370566
ADP,L,0.6008152610410613
ADP,LIN,0.5545179664749255
ADP,LNT,0.5394773571915276
ADP,LRCX,-0.4848273758264164
ADP,MA,0.41205179317889035
ADP,MCD,0.6394844135643822
ADP,MCK,0.5264570336967058
ADP,MCO,0.5063913282931706
ADP,MDLZ,0.4390984058176698
ADP,MLM,0.5180747443448515
ADP,MMC,0.7111547575481136
ADP,MNST,0.5690188316182686
ADP,MO,0.5126581565298213
ADP,MOH,0.4223306053930152
ADP,MPWR,-0.4943130835746285
ADP,MU,-0.40066931442954207
ADP,NI,0.4365739980675229
ADP,NVDA,-0.45755155623044963
ADP,O,0.44907559457227203
ADP,ORLY,0.6001248616841846
ADP,OTIS,0.5059507725113885
ADP,PAYC,0.43286753803820466
ADP,PAYX,0.8490444872163283
ADP,PCG,0.41629453288116464
ADP,PEP,0.4267883668537274
ADP,PG,0.5100717925940876
ADP,PGR,0.6613806314748
ADP,PM,0.5873057471955516
ADP,PNW,0.5360586478132277
ADP,PPL,0.6236002239130166
ADP,PSA,0.4941169355513843
ADP,ROL,0.7460722844743549
ADP,ROP,0.5539188222593301
ADP,RSG,0.7718972233796976
ADP,SBAC,0.5879510855561847
ADP,SO,0.5205681816177508
ADP,SPGI,0.42118962507536395
ADP,SRE,0.43983344516034684
ADP,SYF,-0.5422215543808023
ADP,SYY,0.47494648276137885
ADP,T,0.5414196505752014
ADP,TAP,0.4032311090903317
ADP,TER,-0.4160914304260241
ADP,TJX,0.44615089795595786
ADP,TMUS,0.4749586851503825
ADP,TRV,0.6753594385827977
ADP,UHS,0.406988269600884
ADP,V,0.5346550617101413
ADP,VMC,0.4623703048605861
ADP,VRSK,0.7239877952858178
ADP,VTR,0.47117834299292366
ADP,VZ,0.6397194751309423
ADP,WEC,0.6169949013475986
ADP,WELL,0.5701720215607771
ADP,WM,0.7031913393827747
ADP,WRB,0.6828312395088161
ADP,WTW,0.6218242191817388
ADP,XEL,0.5326305796596068
ADP,ZBRA,-0.47994708805497094
ADSK,PAYC,0.4026982583674621
AEE,AEP,0.8848215312839243
AEE,AFL,0.7858142639029878
AEE,AIG,0.6072908806840858
AEE,AIZ,0.5637571468618027
AEE,AJG,0.7417949425837084
AEE,ALGN,-0.40890047616832786
AEE,ALL,0.7417123060293764
AEE,AMAT,-0.48455461860087884
AEE,AMT,0.6864461988674102
AEE,AMZN,-0.7201074380021778
AEE,AON,0.5525454571922758
AEE,APTV,-0.4227525910899418
AEE,ATO,0.8687035169239384
AEE,AVB,0.46119828672289015
AEE,AVGO,-0.4488557815135664
AEE,AWK,0.8264513747419244
AEE,AZO,0.5593017343076191
AEE,BBY,-0.5109676171451754
AEE,BR,0.5627161989627769
AEE,BRK-B,0.5472279632458932
AEE,BRO,0.6411279481027683
AEE,CAH,0.5681518900972715
AEE,CB,0.7695541903057661
AEE,CBOE,0.6403553666449604
AEE,CCI,0.7433048422016066
AEE,CHD,0.4487511224825059
AEE,CI,0.743656985335443
AEE,CINF,0.6861119466157707
AEE,CL,0.6415978564537723
AEE,CLX,0.42062415247289003
AEE,CME,0.6805669596513891
AEE,CMI,-0.42369976832512607
AEE,CMS,0.8393787399475978
AEE,CNC,0.45535238023438845
AEE,CNP,0.8099688096117901
AEE,COR,0.6832398157452755
AEE,COST,0.6041827314327509
AEE,CPT,0.5203537640749913
AEE,CTAS,0.7087419538424721
AEE,D,0.7365919368279406
AEE,DAL,-0.4345411034253949
AEE,DGX,0.6035687439056405
AEE,DOC,0.4213022049968904
AEE,DPZ,0.4026362411318254
AEE,DTE,0.8719874125586443
AEE,DUK,0.8630786895561563
AEE,EA,0.6169864590823648
AEE,ECL,0.5742060675563937
AEE,ED,0.7993657524757652
AEE,EG,0.6235007023162689
AEE,ELV,0.46861823611886755
AEE,EMR,-0.40798520504489344
AEE,EQR,0.4322382844748318
AEE,ES,0.5371212074642635
AEE,ESS,0.44516165042110734
AEE,ETN,-0.4192421375210521
AEE,ETR,0.7851397032132612
AEE,EVRG,0.7689698585168921
AEE,EXC,0.8501953093543319
AEE,EXR,0.4289536897035539
AEE,FDX,-0.40363610499661007
AEE,FE,0.8006206271693812
AEE,GIS,0.46321415090120166
AEE,GL,0.665742779051637
AEE,HCA,0.4852996413651287
AEE,HIG,0.7356657816323946
AEE,HPQ,-0.4481243046193804
AEE,HRL,0.4499793643199023
AEE,HST,-0.5068684854233622
AEE,ICE,0.6685401808621508
AEE,INVH,0.48348040959036137
AEE,JKHY,0.431017878412538
AEE,JNJ,0.459805328363
AEE,KDP,0.5758230710678688
AEE,KEYS,-0.4700601950445279
AEE,KHC,0.43180706838594846
AEE,KLAC,-0.4530068526499329
AEE,KMB,0.5426994031111935
AEE,KMI,0.5855508242416898
AEE,KO,0.7753007004217713
AEE,KR,0.5908133426888444
AEE,KVUE,0.4462346478963519
AEE,L,0.7247861283432115
AEE,LIN,0.5343649248134698
AEE,LNT,0.8366237459123187
AEE,LRCX,-0.5567651939687446
AEE,MAA,0.5143747980611627
AEE,MCD,0.7601686613749711
AEE,MCHP,-0.4455452106159966
AEE,MCK,0.7138257145218779
AEE,MCO,0.4612559950887543
AEE,MDLZ,0.45604639978788303
AEE,META,-0.5919736483799733
AEE,MKC,0.4461952759741735
AEE,MMC,0.6076364132217131
AEE,MNST,0.5039987466729305
AEE,MO,0.69980323373231
AEE,MOH,0.40633020177783336
AEE,MPWR,-0.6418607336967904
AEE,NEE,0.5184538555839435
AEE,NI,0.813511691148554
AEE,NXPI,-0.43246807901854795
AEE,O,0.6209724324114987
AEE,ON,-0.4466547002770287
AEE,ORLY,0.6688349168255633
AEE,OTIS,0.6012384049709057
AEE,PAYX,0.49408357981909806
AEE,PCAR,-0.42122564298699455
AEE,PEG,0.6510951853757464
AEE,PG,0.5700178465677098
AEE,PGR,0.7076630987238193
AEE,PM,0.7055007402405623
AEE,PNW,0.8846287435698965
AEE,PPL,0.8945799960781413
AEE,PSA,0.46525057605480136
AEE,RL,-0.4797434540208518
AEE,ROL,0.8047822252556025
AEE,ROP,0.5804774561679612
AEE,RSG,0.7662201030900555
AEE,SBAC,0.686537449410363
AEE,SO,0.8576529143767375
AEE,SPGI,0.46018751409185144
AEE,SRE,0.6235907374793456
AEE,STZ,0.4080381153047584
AEE,SWK,-0.5385882011197594
AEE,SWKS,-0.4609752118413676
AEE,SYF,-0.4900347357588896
AEE,SYY,0.5399534681763914
AEE,T,0.7235704211610042
AEE,TAP,0.48982526748747557
AEE,TER,-0.5190470788508247
AEE,TJX,0.4174813853814444
AEE,TMUS,0.4839755659374728
AEE,TPR,-0.4104730958620098
AEE,TRV,0.7458956333935075
AEE,UDR,0.4505384660292357
AEE,UPS,-0.400162479658852
AEE,V,0.4957348605062222
AEE,VICI,0.5700523779081779
AEE,VRSK,0.6710161958317636
AEE,VTR,0.6642437355470938
AEE,VZ,0.7276469532527434
AEE,WEC,0.850220437408209
AEE,WELL,0.7461001586057903
AEE,WM,0.7492328549022733
AEE,WMB,0.49555505925882415
AEE,WMT,0.41060543997671195
AEE,WRB,0.7832104072317788
AEE,WTW,0.5937501133330656
AEE,WYNN,-0.41671848394827216
AEE,XEL,0.8548911540655765
AEE,YUM,0.638171699159588
AEE,ZBRA,-0.5858339764820192
AEP,AFL,0.7165071580708446
AEP,AIG,0.5414518430620884
AEP,AIZ,0.5213753759089905
AEP,AJG,0.6610949183050661
AEP,ALL,0.7412568658141576
AEP,AMAT,-0.5740397147876489
AEP,AMT,0.7686158046703968
AEP,AMZN,-0.695220567012508
AEP,AON,0.5147274409164146
AEP,ATO,0.8772480906506591
AEP,AVB,0.47960278361864905
AEP,AVGO,-0.5007110175583982
AEP,AWK,0.8929538080918319
AEP,AXP,-0.44912378440592854
AEP,AZO,0.6438937246150896
AEP,BBY,-0.4247390426486553
AEP,BR,0.5281223343333373
AEP,BRK-B,0.5633127176539213
AEP,BRO,0.5306705018733138
AEP,CAH,0.6033159428224285
AEP,CB,0.7729180436452975
AEP,CBOE,0.7090645256660337
AEP,CCI,0.7850766438254526
AEP,CCL,-0.4112873717432052
AEP,CHD,0.4144753773433517
AEP,CI,0.7634827389503124
AEP,CINF,0.6694456447251
AEP,CL,0.7090735060864564
AEP,CLX,0.4440827049881911
AEP,CME,0.7101832973364064
AEP,CMI,-0.45924075968587597
AEP,CMS,0.8738435855110442
AEP,CNP,0.792631295312206
AEP,COF,-0.4430565499207162
AEP,COR,0.6678697323961139
AEP,COST,0.5970738014415431
AEP,CPT,0.47486879917859925
AEP,CTAS,0.6522705450869165
AEP,D,0.7534668744505704
AEP,DGX,0.5613522631741747
AEP,DOC,0.4451429452183515
AEP,DPZ,0.41178042299856005
AEP,DTE,0.8866883993141174
AEP,DUK,0.9164784813413731
AEP,EA,0.5807431487305886
AEP,EBAY,0.42459281879414856
AEP,ECL,0.6627029957511117
AEP,ED,0.9117522635383504
AEP,EG,0.561550017598411
AEP,EMR,-0.451694328936447
AEP,EQR,0.49927192461912706
AEP,ES,0.5981855970662867
AEP,ESS,0.4700879758538287
AEP,ETN,-0.43340562547658346
AEP,ETR,0.7037557117077499
AEP,EVRG,0.7924780489372999
AEP,EXC,0.9290133304180334
AEP,EXR,0.5364300655950919
AEP,FE,0.8537827786454185
AEP,GD,0.4064752945705653
AEP,GIS,0.5069778702316925
AEP,GL,0.6183234316921512
AEP,HCA,0.42822101887026914
AEP,HIG,0.7289976166603483
AEP,HII,0.41939612753066274
AEP,HON,0.4829179669154414
AEP,HPQ,-0.41968382330696424
AEP,HRL,0.4888916905783876
AEP,HST,-0.42619484903648336
AEP,ICE,0.717556940726534
AEP,INVH,0.6012717050600894
AEP,JKHY,0.44843534734535656
AEP,JNJ,0.5655966833174416
AEP,KDP,0.5574649203330864
AEP,KEYS,-0.4907210890699611
AEP,KHC,0.4732231988847264
AEP,KLAC,-0.5391618826479633
AEP,KMB,0.5287938275589721
AEP,KMI,0.5528724283548364
AEP,KO,0.7922082058938064
AEP,KR,0.6220602351872689
AEP,KVUE,0.5542723078688903
AEP,L,0.7119584111351146
AEP,LIN,0.6186643888058481
AEP,LNT,0.8399696978946526
AEP,LRCX,-0.6595637203746831
AEP,MAA,0.518278699121334
AEP,MCD,0.6901130524953022
AEP,MCHP,-0.48960730790453477
AEP,MCK,0.7290243217655853
AEP,MCO,0.41990367528484207
AEP,MDLZ,0.538784289667036
AEP,META,-0.608604871665242
AEP,MKC,0.5148828886846922
AEP,MMC,0.568675220441605
AEP,MNST,0.48018890688036997
AEP,MO,0.7699819184340772
AEP,MPWR,-0.6247171474964166
AEP,MU,-0.45400610788556756
AEP,NEE,0.5094121009803022
AEP,NI,0.7725305650916724
AEP,NTAP,-0.4041666642912222
AEP,NVDA,-0.4889633069270798
AEP,NXPI,-0.4759450344530611
AEP,O,0.7482330447025384
AEP,ON,-0.46880091135473945
AEP,ORLY,0.7717974004093616
AEP,OTIS,0.6243485308537915
AEP,PAYX,0.5340928301790813
AEP,PEG,0.6033090180089395
AEP,PEP,0.47229127248426195
AEP,PG,0.6145320369214
AEP,PGR,0.6242280870983026
AEP,PM,0.7021944939415886
AEP,PNW,0.9046117294884687
AEP,PPL,0.9050471925013062
AEP,PSA,0.5772157668037436
AEP,REG,0.44276607589287487
AEP,RL,-0.44100322296461897
AEP,ROL,0.7624886254026805
AEP,ROP,0.6307327886792423
AEP,RSG,0.8102518427268445
AEP,SBAC,0.776779990987539
AEP,SO,0.9193408484130495
AEP,SPGI,0.4769313494213104
AEP,SRE,0.6367010909199842
AEP,SWK,-0.4773007907926892
AEP,SYF,-0.5528017938975754
AEP,SYY,0.49981770920477486
AEP,T,0.7060245812649479
AEP,TAP,0.4402611164577572
AEP,TER,-0.600732253857389
AEP,TMUS,0.4388715315474832
AEP,TPR,-0.4338241666910224
AEP,TRV,0.7451024792555624
AEP,TSN,0.4634819341615807
AEP,UDR,0.49195132471477115
AEP,V,0.45531217119191264
AEP,VICI,0.6753293785701493
AEP,VRSK,0.6796543027468057
AEP,VRSN,0.4448594089847805
AEP,VTR,0.6250654761439178
AEP,VZ,0.7442181513813343
AEP,WEC,0.8960665412896277
AEP,WELL,0.8005285912278044
AEP,WM,0.7830820267737115
AEP,WMB,0.4346582800916769
AEP,WRB,0.7534002957511673
AEP,WTW,0.5670846192081095
AEP,XEL,0.8210890372219801
AEP,YUM,0.5612324142484192
AEP,ZBRA,-0.5191137334620648
AES,NEE,0.5723965167035743
AES,PSX,0.4766162111703444
AFL,AIG,0.6950825849306185
AFL,AIZ,0.6132427094812593
AFL,AJG,0.7463421609076935
AFL,ALL,0.7592082358462993
AFL,AMT,0.4923314448387445
AFL,AMZN,-0.6009593991592014
AFL,AON,0.5546188751714045
AFL,ATO,0.7268892548204793
AFL,AVB,0.4245180814111766
AFL,AVGO,-0.4703067718924682
AFL,AWK,0.6702870059615299
AFL,AZO,0.5410131136871301
AFL,BBY,-0.4418382184451693
AFL,BDX,0.5019934791327829
AFL,BR,0.75269504053529
AFL,BRK-B,0.5421133192959947
AFL,BRO,0.69872133516591
AFL,CB,0.7721385797185034
AFL,CBOE,0.5663719408288819
AFL,CCI,0.5353061771427432
AFL,CHD,0.5999122543266849
AFL,CI,0.651718859826486
AFL,CINF,0.6551107685208922
AFL,CL,0.5529644792634353
AFL,CLX,0.4514790119887153
AFL,CME,0.587532737287057
AFL,CMS,0.7194868803871916
AFL,CNC,0.4227630547476933
AFL,CNP,0.6229597916007659
AFL,COR,0.5753522388279563
AFL,COST,0.4823693081905161
AFL,CTAS,0.7230664847109968
AFL,D,0.5580721042109716
AFL,DGX,0.4905226497075324
AFL,DPZ,0.44234809661970137
AFL,DTE,0.7460641432609535
AFL,DUK,0.6978376141419895
AFL,EA,0.550692483161995
AFL,EBAY,0.4365794596988599
AFL,ECL,0.4112529830592822
AFL,ED,0.6284241956856504
AFL,EG,0.7963739586461063
AFL,ELV,0.47250295270972487
AFL,EQR,0.40415469280440464
AFL,ES,0.5352509334709524
AFL,ETR,0.5966840483073369
AFL,EVRG,0.605348305905673
AFL,EXC,0.7004695267425562
AFL,FE,0.6361659906961783
AFL,GD,0.4610111978575359
AFL,GIS,0.4218445403788317
AFL,GL,0.8118611863876221
AFL,HCA,0.47902727618299557
AFL,HIG,0.781984356140924
AFL,HII,0.436044715371229
AFL,HRL,0.48989446736437214
AFL,HST,-0.4116541020855361
AFL,ICE,0.4769367227716391
AFL,JKHY,0.421951433317965
AFL,KDP,0.6267330209816621
AFL,KHC,0.4318042550109701
AFL,KMB,0.499114115040368
AFL,KMI,0.5171451972893611
AFL,KO,0.7108312732828022
AFL,KR,0.5942115032241326
AFL,L,0.7784006511621352
AFL,LIN,0.5562365156182877
AFL,LNT,0.6803381892235291
AFL,LRCX,-0.43797553142865625
AFL,MAA,0.4191361215703207
AFL,MCD,0.7091618646665498
AFL,MCK,0.6033271580913325
AFL,MCO,0.4560004650232926
AFL,MDLZ,0.4100819089507705
AFL,META,-0.5697386304926024
AFL,MKC,0.5020277621741627
AFL,MMC,0.6136617123177011
AFL,MNST,0.4491122968041457
